-4 -3.919192 -3.838384 -3.59596 -3.515152 -3.434343 -3.272727 -3.191919 -3.111111 -2.707071 -2.545455 -2.383838 -2.222222 -1.979798 -1.89899 -1.575758 -1.414141 -1.333333 -1.010101 -0.9292929 -0.6868687 -0.5252525 -0.3636364 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.6868687 0.7676768 0.8484848 0.9292929 1.252525 1.414141 1.575758 1.656566 1.737374 1.89899 2.060606 2.141414 2.30303 2.383838 2.707071 2.868687 3.030303 3.515152 3.59596 3.838384 3.919192 
0.9374 0.973 0.919 0.9366 0.8233 0.8758 0.7928 0.7893 0.7578 0.4104 0.2313 -0.0345 -0.3231 -0.4922 -0.6118 -0.9193 -0.9879 -1.0551 -1.0181 -1.078 -1.1535 -1.0303 -1.0166 -0.8492 -0.8489 -0.732 -0.7388 -0.5978 -0.5451 -0.1235 -0.1252 -0.0057 0.0958 0.3052 0.3748 0.3109 0.3588 0.3416 0.2767 0.3305 0.2652 0.2809 0.2498 0.1157 0.0897 0.2026 0.1712 0.1203 0.0786 0.0912 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.515152 -3.191919 -3.111111 -2.949495 -2.868687 -2.787879 -2.707071 -2.383838 -2.30303 -2.222222 -1.89899 -1.818182 -1.656566 -1.575758 -1.414141 -1.252525 -1.010101 -0.9292929 -0.7676768 -0.6868687 -0.4444444 -0.3636364 -0.04040404 0.2828283 0.3636364 0.6060606 0.8484848 1.494949 1.656566 1.737374 1.818182 2.060606 2.141414 2.222222 2.383838 2.707071 2.787879 2.949495 3.030303 3.191919 3.272727 3.515152 3.676768 3.757576 3.838384 
-0.2827 -0.2955 -0.1336 -0.0981 -0.1606 0.0129 0.1516 0.2244 0.2597 0.2195 0.2112 0.2365 0.2062 0.1573 0.2747 0.029 -0.0971 -0.2207 -0.2288 -0.2216 -0.4842 -0.5782 -0.6595 -0.8629 -0.8392 -0.9328 -0.9425 -1.0279 -1.1279 -1.0972 -0.9866 -0.7506 -0.1655 -0.0042 -0.0037 0.0554 0.1374 0.2034 0.3233 0.311 0.4019 0.45 0.4836 0.5609 0.5091 0.5817 0.5325 0.4741 0.3331 0.3034 
-3.757576 -3.59596 -3.515152 -3.353535 -3.191919 -3.111111 -3.030303 -2.868687 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.141414 -2.060606 -1.494949 -1.414141 -1.252525 -0.9292929 -0.7676768 -0.6868687 -0.6060606 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.1212121 0.2020202 0.4444444 0.5252525 0.6060606 0.6868687 0.9292929 1.090909 1.252525 1.656566 1.737374 1.818182 1.979798 2.141414 2.30303 2.383838 2.464646 2.707071 2.949495 3.111111 3.272727 3.353535 3.676768 3.919192 
-0.1903 -0.2468 -0.2181 -0.296 -0.2876 -0.2884 -0.2475 -0.2697 -0.424 -0.3054 -0.4777 -0.3905 -0.5092 -0.5231 -0.5022 -0.5507 -0.5202 -0.5046 -0.5699 -0.5108 -0.4506 -0.5078 -0.5559 -0.4951 -0.4712 -0.4146 -0.4311 -0.4505 -0.3816 -0.3294 -0.2642 -0.1911 -0.0977 -0.045 0.1579 0.106 0.0646 0.1088 0.1931 0.1598 0.1862 0.1806 0.285 0.1704 0.29 0.2024 0.3396 0.2175 0.3381 0.442 
-4 -3.919192 -3.757576 -3.59596 -3.434343 -3.111111 -3.030303 -2.787879 -2.707071 -2.464646 -2.383838 -2.30303 -2.141414 -1.89899 -1.737374 -1.656566 -1.575758 -1.494949 -0.6868687 -0.5252525 -0.2020202 -0.1212121 0.04040404 0.1212121 0.2020202 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.090909 1.252525 1.414141 1.494949 1.737374 1.818182 1.979798 2.060606 2.141414 2.30303 2.383838 2.464646 2.545455 2.707071 2.868687 2.949495 3.191919 3.434343 3.676768 3.838384 
-0.383 -0.4474 -0.3752 -0.2735 -0.1814 0.0186 0.0376 0.2791 0.3047 0.4429 0.475 0.3021 0.3342 0.4046 0.2578 0.3119 0.3887 0.321 0.6086 0.6891 1.05 1.0815 1.1318 1.1617 1.19 1.2928 1.3318 1.3472 1.4173 1.3465 1.3632 1.4396 1.3739 1.4111 1.3054 1.319 1.3577 1.2601 1.2868 1.2028 1.1271 1.065 1.0276 0.8264 0.7411 0.6458 0.5064 0.0988 0.1075 0.0173 
-3.757576 -3.59596 -3.434343 -3.272727 -3.191919 -2.868687 -2.707071 -2.545455 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.737374 -1.656566 -1.333333 -1.252525 -1.171717 -0.9292929 -0.8484848 -0.7676768 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2020202 0.04040404 0.2828283 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 1.090909 1.171717 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.89899 1.979798 2.060606 2.868687 2.949495 3.111111 3.757576 3.838384 
-0.2926 -0.242 -0.2231 -0.2315 -0.1436 -0.2817 -0.2929 -0.512 -0.5926 -0.6222 -0.6939 -0.7126 -0.7626 -0.7927 -0.9203 -0.9199 -0.9254 -0.8927 -0.7618 -0.7919 -0.7769 -0.8176 -0.674 -0.6934 -0.6298 -0.6083 -0.4804 -0.1272 -0.075 0.0054 0.1041 0.2361 0.2808 0.3652 0.4913 0.5606 0.6055 0.6035 0.6039 0.5816 0.6702 0.5454 0.5026 0.4337 0.3948 -0.2892 -0.1526 -0.2979 -0.367 -0.3958 
-3.919192 -3.838384 -3.757576 -3.676768 -3.434343 -3.353535 -3.191919 -2.626263 -2.30303 -1.89899 -1.737374 -1.656566 -1.494949 -1.414141 -1.171717 -1.090909 -0.8484848 -0.6868687 -0.4444444 -0.2828283 -0.2020202 -0.1212121 0.3636364 0.6060606 0.6868687 0.8484848 1.010101 1.171717 1.252525 1.333333 1.414141 1.575758 1.737374 2.141414 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.111111 3.272727 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-0.2268 -0.1665 -0.1757 0.0052 -0.0031 0.0786 0.0994 0.1466 0.2191 0.5955 0.6072 0.7707 0.8447 0.8367 0.8785 0.8885 0.7697 0.6283 0.4026 0.2644 0.083 -0.0305 -0.1175 -0.1134 -0.2512 -0.1564 -0.1884 -0.2563 -0.2344 -0.2382 -0.2879 -0.3469 -0.3136 -0.3279 -0.3127 -0.4263 -0.3275 -0.3476 -0.2774 -0.2518 -0.1871 -0.247 -0.1457 -0.2298 -0.0915 -0.14 -0.1338 -0.1184 -0.1689 -0.0494 
-4 -3.676768 -3.59596 -3.272727 -3.111111 -2.949495 -2.787879 -2.707071 -2.626263 -2.222222 -2.060606 -1.979798 -1.737374 -1.575758 -1.333333 -1.252525 -1.090909 -0.8484848 -0.7676768 -0.6060606 -0.3636364 -0.2828283 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.6060606 0.7676768 0.8484848 0.9292929 1.171717 1.252525 1.575758 1.656566 1.818182 2.222222 2.545455 2.707071 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.676768 3.757576 4 
-0.8648 -0.444 -0.6014 -0.2321 -0.1639 -0.0273 0.0785 0.0865 0.0705 0.1944 0.1167 0.1424 0.2429 0.0878 0.1256 0.1738 0.0863 0.0433 0.0373 -0.0354 -0.01 0.0806 0.1636 0.2044 0.2919 0.2885 0.3193 0.4033 0.3369 0.3585 0.2393 0.1654 0.149 -0.2424 -0.1936 -0.452 -0.7252 -0.9894 -1.0928 -1.091 -1.1074 -1.1081 -1.141 -1.0462 -1.0754 -1.0529 -1.0176 -1.1071 -1.0582 -0.8159 
-3.919192 -3.838384 -3.757576 -3.676768 -3.272727 -3.191919 -3.111111 -2.707071 -2.626263 -2.545455 -2.383838 -1.818182 -1.494949 -1.414141 -1.333333 -1.171717 -1.090909 -1.010101 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.2828283 -0.1212121 -0.04040404 0.04040404 0.2828283 0.5252525 0.6868687 0.8484848 1.252525 1.414141 1.494949 1.656566 1.979798 2.30303 2.464646 2.545455 2.626263 2.787879 2.868687 2.949495 3.272727 3.434343 3.515152 3.59596 3.676768 3.838384 3.919192 
0.4576 0.4487 0.4524 0.3947 0.6706 0.5944 0.5347 0.4416 0.3432 0.2449 0.2372 -0.0423 -0.0214 -0.043 -0.0505 -0.0389 0.0633 -0.0219 0.0676 0.1897 0.2949 0.102 0.1472 0.2474 0.2835 0.395 0.31 0.5154 0.3732 0.334 0.193 0.009 -0.0702 -0.1155 -0.2577 -0.2332 -0.3993 -0.5183 -0.6113 -0.4541 -0.6036 -0.6141 -0.6692 -0.7146 -0.8605 -0.8385 -0.6814 -0.7888 -0.5957 -0.6006 
-4 -3.919192 -3.838384 -3.757576 -3.272727 -2.949495 -2.868687 -2.787879 -2.707071 -2.464646 -2.383838 -2.30303 -2.141414 -1.979798 -1.818182 -1.656566 -1.414141 -1.252525 -1.171717 -0.8484848 -0.7676768 -0.04040404 0.04040404 0.1212121 0.2020202 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.9292929 1.090909 1.252525 1.333333 1.414141 1.656566 1.737374 1.818182 2.141414 2.222222 2.30303 2.383838 2.545455 2.626263 2.707071 2.868687 3.030303 3.434343 3.919192 4 
-0.2103 -0.471 -0.5046 -0.527 -0.9894 -1.0966 -1.172 -1.1653 -1.0559 -1.0169 -0.9792 -0.9659 -0.8378 -0.8544 -0.7231 -0.7542 -0.6536 -0.5917 -0.5583 -0.6637 -0.6753 -0.2793 -0.3802 -0.2929 -0.3112 -0.2186 -0.0866 -0.0449 0.0981 -0.0615 0.1306 0.099 0.1919 0.1893 0.2329 0.3403 0.4205 0.4749 0.6355 0.6992 0.6462 0.8131 0.7225 0.7142 0.7786 0.8267 0.7721 0.7472 0.786 0.8052 
-3.919192 -3.757576 -3.676768 -3.59596 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.868687 -2.707071 -2.383838 -1.979798 -1.89899 -1.737374 -1.494949 -1.414141 -1.333333 -1.171717 -1.090909 -0.4444444 -0.3636364 -0.2828283 -0.1212121 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 1.090909 1.414141 1.575758 1.656566 1.737374 1.818182 1.89899 2.060606 2.222222 2.464646 2.626263 2.707071 2.868687 2.949495 3.030303 3.353535 3.434343 3.59596 3.676768 3.919192 4 
-0.4837 -0.362 -0.281 -0.2633 -0.2186 -0.037 -0.0422 -0.0935 -0.0474 -0.1673 -0.1013 -0.2237 -0.2812 -0.2509 -0.3223 -0.3007 -0.2591 -0.167 0.0157 -0.0755 0.4625 0.475 0.4083 0.6016 0.537 0.6131 0.577 0.6499 0.6206 0.4066 0.2803 0.2228 0.0988 0.0905 0.0157 -0.0322 -0.0224 -0.0351 -0.0641 0.0252 -0.0823 0.0544 0.0164 0.0033 0.1601 0.2226 0.2305 0.2847 0.4713 0.5411 
-4 -3.919192 -3.353535 -3.111111 -3.030303 -2.868687 -2.787879 -2.707071 -2.626263 -2.464646 -2.222222 -2.141414 -2.060606 -1.818182 -1.656566 -1.575758 -1.494949 -1.252525 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.5252525 -0.3636364 0.04040404 0.1212121 0.2828283 0.3636364 0.4444444 0.5252525 0.6868687 0.8484848 1.090909 1.333333 1.575758 1.737374 1.818182 1.89899 2.141414 2.30303 2.383838 2.626263 2.787879 2.949495 3.353535 3.434343 3.515152 3.59596 3.757576 3.919192 
0.1514 0.2148 0.303 0.3399 0.1828 0.1485 0.1354 0.0718 -0.0251 0.0975 -0.0788 -0.0157 -0.0177 0.1385 0.1506 0.2241 0.2896 0.245 0.186 0.3833 0.2269 0.2117 0.0812 -0.124 -0.3478 -0.4005 -0.4225 -0.4804 -0.4449 -0.5636 -0.5865 -0.5002 -0.6833 -0.5989 -0.4922 -0.4432 -0.4306 -0.4305 -0.3892 -0.2728 -0.1705 -0.141 -0.1283 0.0031 -0.0419 -0.052 -0.1727 -0.0903 -0.1885 -0.342 
-4 -3.919192 -3.838384 -3.59596 -3.434343 -3.353535 -2.626263 -2.464646 -2.383838 -1.979798 -1.89899 -1.818182 -1.575758 -1.494949 -1.414141 -1.171717 -1.090909 -0.9292929 -0.7676768 -0.2020202 -0.04040404 0.04040404 0.2828283 0.3636364 0.5252525 0.6060606 0.7676768 0.9292929 1.090909 1.252525 1.414141 1.575758 1.656566 1.979798 2.060606 2.222222 2.30303 2.383838 2.464646 2.626263 2.787879 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.59596 3.676768 4 
0.0357 -0.0272 0.1035 0.0771 0.1078 0.1536 0.4409 0.4291 0.4833 0.3173 0.3304 0.2525 0.196 0.187 0.149 0.1886 0.34 0.3142 0.3664 0.524 0.4842 0.5939 0.5455 0.4607 0.4039 0.314 0.309 0.215 0.15 -0.0075 -0.035 -0.044 0.0369 -0.0322 0.062 -0.0251 -0.0381 -0.0553 -0.0444 -0.102 -0.2104 -0.2091 -0.3438 -0.2513 -0.3535 -0.202 -0.2502 -0.3108 -0.3251 -0.2735 
-3.676768 -3.59596 -3.515152 -3.272727 -3.191919 -3.030303 -2.787879 -2.545455 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.656566 -1.575758 -1.494949 -1.333333 -0.9292929 -0.5252525 -0.3636364 0.2020202 0.2828283 0.7676768 0.8484848 0.9292929 1.010101 1.171717 1.252525 1.333333 1.494949 1.575758 1.737374 1.89899 1.979798 2.060606 2.222222 2.383838 2.626263 2.868687 2.949495 3.030303 3.191919 3.272727 3.434343 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-0.3186 -0.3212 -0.3625 -0.3586 -0.3451 -0.3712 -0.4981 -0.6266 -0.7363 -0.7311 -0.6513 -0.6592 -0.7592 -0.671 -0.4622 -0.3764 -0.4856 -0.1075 0.0187 0.0376 0.0418 5e-04 -0.0558 -0.0628 -0.0714 -0.0885 -0.2041 -0.1431 -0.0828 -0.136 -0.2036 -0.1921 -0.1742 -0.1705 -0.1817 -0.0973 -0.0914 -0.0044 0.1906 0.2038 0.2514 0.3297 0.3907 0.3869 0.4664 0.4339 0.4069 0.3904 0.3038 0.1613 
-3.676768 -3.59596 -3.515152 -3.272727 -3.111111 -2.707071 -2.626263 -2.545455 -2.141414 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.252525 -1.171717 -1.010101 -0.8484848 -0.3636364 -0.2828283 -0.2020202 0.04040404 0.2020202 0.2828283 0.3636364 0.6060606 0.7676768 0.9292929 1.090909 1.414141 1.494949 1.737374 1.818182 2.060606 2.141414 2.222222 2.30303 2.464646 2.707071 2.949495 3.030303 3.111111 3.272727 3.353535 3.515152 3.757576 3.919192 4 
-0.222 -0.2501 -0.0981 0.0768 0.2504 0.518 0.4933 0.5962 0.6825 0.7088 0.666 0.6719 0.6309 0.5919 0.5605 0.5304 0.5006 0.5805 0.502 0.4376 0.3359 0.4035 0.3076 0.2501 0.2885 0.2331 0.2685 0.1806 0.0776 -0.0353 -0.2692 -0.4437 -0.5207 -0.6436 -0.7669 -0.9473 -0.8223 -0.8961 -0.9151 -0.8955 -0.7383 -0.7627 -0.7563 -0.7192 -0.7376 -0.6965 -0.5869 -0.419 -0.2615 -0.2683 
-4 -3.838384 -3.757576 -3.272727 -2.868687 -2.787879 -2.626263 -2.545455 -2.464646 -2.30303 -2.222222 -2.141414 -2.060606 -1.818182 -1.737374 -1.656566 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.010101 -0.3636364 -0.2020202 -0.04040404 0.1212121 0.2020202 0.2828283 0.4444444 0.5252525 0.6060606 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.494949 1.656566 1.737374 1.818182 1.979798 2.141414 2.30303 2.545455 2.787879 2.868687 2.949495 3.59596 3.757576 4 
0.5387 0.5504 0.5396 0.3564 0.1664 0.2158 0.1367 0.2743 0.1527 0.2475 0.324 0.2211 0.0811 0.1974 0.199 0.2102 0.1649 0.1539 0.2598 0.2402 0.1813 0.1324 0.1597 0.1973 0.383 0.3101 0.3225 0.4232 0.4142 0.4593 0.5236 0.605 0.6186 0.549 0.4647 0.6656 0.4516 0.4275 0.343 0.3707 0.3637 0.3306 0.3038 0.2313 0.2866 0.1153 0.1032 -0.1559 -0.3065 -0.304 
-4 -3.757576 -3.59596 -3.353535 -3.111111 -3.030303 -2.949495 -2.868687 -2.545455 -2.464646 -2.222222 -1.89899 -1.818182 -1.494949 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.8484848 -0.7676768 -0.6868687 -0.4444444 -0.3636364 -0.2020202 -0.04040404 0.04040404 0.1212121 0.2828283 0.6060606 0.6868687 0.8484848 0.9292929 1.010101 1.333333 1.494949 1.818182 1.89899 1.979798 2.060606 2.141414 2.30303 2.626263 2.949495 3.030303 3.111111 3.272727 3.353535 3.757576 4 
-1.1353 -1.0009 -0.8671 -0.6897 -0.5848 -0.4763 -0.4223 -0.2939 -0.3136 -0.3637 -0.4531 -0.508 -0.593 -0.488 -0.4539 -0.4306 -0.4148 -0.362 -0.3785 -0.2323 -0.097 -0.183 0.0233 0.0232 0.1077 0.1079 0.0386 0.0566 -0.0891 -0.2921 -0.3327 -0.3518 -0.4896 -0.6057 -0.7261 -0.7476 -0.7479 -0.7792 -0.5888 -0.7173 -0.6573 -0.5444 -0.3514 -0.0587 0.0063 0.0656 0.2172 0.1219 0.3498 0.3749 
-3.838384 -3.757576 -3.676768 -3.59596 -3.353535 -3.272727 -3.030303 -2.949495 -2.787879 -2.626263 -2.545455 -2.383838 -2.222222 -2.060606 -1.89899 -1.656566 -1.494949 -1.333333 -0.8484848 -0.6060606 -0.5252525 -0.4444444 -0.2828283 -0.2020202 0.04040404 0.1212121 0.2020202 0.4444444 0.5252525 0.6060606 0.6868687 0.8484848 0.9292929 1.171717 1.414141 1.575758 1.656566 1.89899 2.060606 2.141414 2.30303 2.383838 2.464646 2.545455 2.787879 2.949495 3.111111 3.272727 3.515152 3.919192 
0.3129 0.4497 0.3869 0.4254 0.5693 0.4664 0.4215 0.3255 0.2001 0.0723 0.1131 -0.111 -0.151 -0.2446 -0.2278 -0.122 -0.2463 -0.2158 -0.1166 -0.1273 -0.0862 -0.0708 -0.0462 -0.0409 -0.1107 -0.0704 0.0741 -0.0946 -0.0547 -0.1078 -0.216 -0.2658 -0.3731 -0.6626 -0.7241 -0.8053 -0.9644 -0.9346 -0.8922 -0.8554 -0.7587 -0.7036 -0.6375 -0.6585 -0.5459 -0.5301 -0.3998 -0.4897 -0.4539 -0.3033 
-4 -3.838384 -3.59596 -3.353535 -3.191919 -3.111111 -3.030303 -2.949495 -2.707071 -2.30303 -2.222222 -2.141414 -1.656566 -1.575758 -1.252525 -1.171717 -1.090909 -0.6868687 -0.6060606 -0.4444444 -0.2828283 -0.2020202 -0.1212121 0.04040404 0.3636364 0.4444444 0.5252525 0.6060606 1.090909 1.171717 1.252525 1.333333 1.414141 1.575758 1.737374 2.060606 2.222222 2.383838 2.545455 2.626263 2.868687 3.030303 3.111111 3.272727 3.353535 3.515152 3.59596 3.757576 3.919192 4 
0.0574 0.1809 0.3652 0.4395 0.5419 0.4897 0.6744 0.66 0.5542 0.3414 0.2987 0.2479 0.1235 0.0966 0.1898 0.3299 0.3809 0.5005 0.4824 0.6707 0.5203 0.6418 0.7201 0.5599 0.4434 0.4406 0.4413 0.2734 -0.1257 -0.2851 -0.3288 -0.3301 -0.3556 -0.5009 -0.5108 -0.3745 -0.3533 -0.1321 -0.1334 -0.07 0.1501 0.1505 0.2267 0.0548 0.1304 0.0064 0.1157 -0.0541 -0.077 -0.1753 
-4 -3.676768 -3.515152 -3.353535 -3.272727 -3.111111 -3.030303 -2.545455 -2.464646 -2.383838 -2.30303 -2.060606 -1.979798 -1.89899 -1.737374 -1.494949 -1.414141 -1.252525 -1.010101 -0.6868687 -0.6060606 -0.5252525 -0.2828283 -0.04040404 0.2828283 0.5252525 0.6060606 0.6868687 1.252525 1.414141 1.494949 1.656566 1.818182 1.89899 1.979798 2.060606 2.222222 2.383838 2.707071 2.868687 2.949495 3.111111 3.191919 3.272727 3.434343 3.515152 3.676768 3.757576 3.838384 3.919192 
0.376 0.3871 0.3866 0.411 0.4568 0.4129 0.462 0.4038 0.4256 0.3525 0.3876 0.444 0.3634 0.3101 0.3213 0.3845 0.3869 0.3553 0.4871 0.4259 0.5116 0.5655 0.5177 0.5862 0.6224 0.6107 0.5988 0.7155 0.6575 0.6264 0.5886 0.5936 0.5866 0.5795 0.5012 0.5167 0.4679 0.4108 0.2493 0.1068 0.1071 -0.0608 -0.0785 -0.0755 -0.1507 -0.1391 -0.3059 -0.1884 -0.2659 -0.1443 
-4 -3.59596 -3.515152 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.787879 -2.464646 -2.383838 -2.141414 -2.060606 -1.979798 -1.818182 -1.737374 -1.656566 -1.494949 -1.252525 -1.171717 -1.090909 -0.7676768 -0.6060606 -0.4444444 -0.3636364 -0.2020202 -0.04040404 0.04040404 0.1212121 0.2020202 0.6060606 0.8484848 1.010101 1.090909 1.575758 1.89899 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.707071 2.949495 3.030303 3.111111 3.191919 3.515152 3.676768 4 
-0.1011 -0.3817 -0.4215 -0.5724 -0.6369 -0.5875 -0.7044 -0.6619 -0.5849 -0.4871 -0.4512 -0.1772 -0.2516 -0.1172 0.0294 0.1155 0.1674 0.3314 0.3259 0.3594 0.471 0.4004 0.4322 0.3737 0.28 0.2499 0.0942 0.1379 0.0155 -0.0723 -0.3733 -0.5983 -0.6855 -0.6053 -0.6923 -0.6745 -0.6293 -0.6069 -0.4841 -0.5375 -0.4402 -0.5103 -0.3795 -0.2746 -0.2805 -0.33 -0.2456 -0.1809 -0.2157 -0.0834 
