-3.919192 -3.757576 -3.59596 -3.515152 -3.353535 -3.272727 -3.191919 -2.868687 -2.707071 -2.626263 -2.545455 -2.383838 -2.222222 -2.141414 -1.979798 -1.818182 -1.737374 -1.575758 -1.090909 -0.4444444 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.1212121 0.6868687 1.010101 1.090909 1.171717 1.252525 1.414141 1.575758 1.656566 1.737374 1.818182 1.89899 2.060606 2.222222 2.30303 2.464646 2.545455 2.707071 2.868687 3.191919 3.272727 3.59596 3.676768 3.757576 3.838384 4 
-26.6035 -28.2023 -22.0778 -18.3743 -8.4213 -4.7556 -1.9915 2.2037 3.0926 3.8398 3.099 1.0435 -3.4749 -5.8453 -7.0359 -5.0284 -3.4644 -0.59 5.0822 -1.9267 0.3187 1.7133 2.3714 1.6426 -0.8142 -5.7421 6.1641 10.4963 13.6347 14.9583 14.2823 12.9587 13.1057 13.6084 13.8162 14.8652 15.0288 9.8562 7.6822 -1.1055 -4.9417 -5.1489 2.9118 13.952 12.7114 7.1996 9.4211 12.7648 14.8777 17.4443 
-3.676768 -3.434343 -3.353535 -3.191919 -3.030303 -2.949495 -2.626263 -2.545455 -2.464646 -2.222222 -2.141414 -1.737374 -1.656566 -1.414141 -1.252525 -0.8484848 -0.6868687 -0.6060606 -0.5252525 -0.3636364 -0.2828283 -0.2020202 -0.1212121 0.04040404 0.1212121 0.2828283 0.4444444 0.5252525 0.6060606 0.6868687 1.090909 1.252525 1.414141 1.575758 1.656566 1.737374 1.979798 2.141414 2.222222 2.383838 2.464646 2.787879 3.030303 3.191919 3.353535 3.515152 3.757576 3.838384 3.919192 4 
3.6884 -2.3601 -0.2726 2.2686 -0.1904 -0.8961 -9.6386 -12.6026 -7.6289 10.8315 7.1154 0.2384 2.2041 12.2008 7.8772 -7.55 1.5911 6.3049 7.6441 -7.1025 -15.4203 -16.8246 -12.8679 3.0275 4.6959 -3.9116 0.9402 3.9419 4.7788 6.1661 12.9637 9.9692 -0.44 -6.194 -2.3341 1.5478 3.3952 -13.3534 -16.8143 -11.4104 -5.3291 13.8089 10.7706 -0.7303 0.6279 3.6243 -4.5637 -5.0104 -2.9204 -0.5282 
-3.59596 -3.191919 -3.030303 -2.868687 -2.30303 -2.141414 -2.060606 -1.89899 -1.737374 -1.656566 -1.575758 -1.494949 -1.333333 -1.171717 -0.8484848 -0.5252525 -0.4444444 -0.3636364 0.1212121 0.2020202 0.3636364 0.6060606 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.414141 1.575758 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.383838 2.626263 2.707071 2.868687 3.030303 3.191919 3.272727 3.353535 3.434343 3.515152 3.676768 3.757576 4 
4.6349 13.1587 3.8788 -4.2163 -5.9584 1.9965 3.6031 -0.5597 -0.902 -1.444 2.0984 5.2302 -0.6575 -8.4985 -7.3788 -10.386 -4.1837 2.6888 -3.3705 1.3399 5.4965 2.6099 4.3097 5.922 6.3956 8.1026 10.2934 12.2378 14.7138 10.3009 3.9523 9.6001 7.4117 0.868 -3.2113 -4.1789 -4.515 -5.091 9.6274 1.5202 -6.7536 1.8215 -2.4012 -8.4619 -6.5153 -0.3287 0.638 -10.8567 -17.5184 -2.4049 
-3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.111111 -2.949495 -2.868687 -2.545455 -2.464646 -2.222222 -2.141414 -2.060606 -1.575758 -1.494949 -1.414141 -1.333333 -1.171717 -0.8484848 -0.6868687 -0.3636364 -0.2020202 -0.04040404 0.04040404 0.2020202 0.6060606 0.9292929 1.171717 1.414141 1.656566 1.737374 1.818182 1.89899 2.141414 2.383838 2.545455 2.626263 2.707071 2.787879 2.868687 3.030303 3.191919 3.272727 3.515152 3.59596 3.757576 3.838384 3.919192 4 
2.4904 4.8264 5.4606 3.881 1.9981 -1.2396 -5.3121 2.6211 6.928 -0.8122 -0.1094 1.7434 4.1626 6.5592 1.875 -0.0098 0.454 0.2989 -1.0644 4.435 6.1099 1.4585 -0.2809 1.066 -0.3026 -1.4416 0.6525 -0.0885 -2.0975 7.0734 3.2325 1.8711 1.9086 4.888 2.5533 -6.7678 -4.461 -0.2342 0.1676 -1.629 0.2706 0.0073 1.9294 2.7589 4.416 2.2567 -0.4351 0.2139 2.0108 2.2306 
-3.919192 -3.838384 -3.757576 -3.59596 -3.434343 -3.111111 -3.030303 -2.545455 -2.464646 -2.383838 -2.141414 -2.060606 -1.737374 -1.414141 -1.252525 -0.8484848 -0.6868687 -0.5252525 -0.4444444 -0.2828283 -0.04040404 0.04040404 0.1212121 0.2828283 0.7676768 0.8484848 1.090909 1.171717 1.333333 1.414141 1.494949 1.575758 1.656566 1.818182 2.060606 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 
4.6542 6.7109 6.1746 -0.5732 0.5166 2.0888 0.9902 -1.4093 1.7287 0.9392 -0.0023 -0.0889 -2.1847 4.556 -0.7652 -1.6726 -3.9131 -0.7781 0.5837 -3.2248 1.658 1.8456 3.3691 1.9917 -0.0047 -0.9569 -6.8895 -4.5725 -1.0531 -2.3181 -0.4458 1.1755 2.8945 1.4904 3.4708 0.6972 0.1813 0.5054 0.0528 -1.3727 -0.5412 0.4349 5.0579 5.8484 6.1152 4.036 -0.8445 0.6058 2.9758 1.789 
